5182
059A01;4.737183000;-74.045674000
546A01;4.742199000;-74.047572000
597A01;4.760935000;-74.047226000
343A00;4.674000000;-74.041967000
216A00;4.682162000;-74.042951000
301A01;4.702660000;-74.043000000
018A01;4.701598000;-74.042771000
119A01;4.703308000;-74.042692000
106A01;4.718348000;-74.041964000
087A01;4.722950000;-74.045262000
111A01;4.725894000;-74.041452000
271A01;4.732551000;-74.043431000
309A01;4.739417000;-74.043276000
384A01;4.747911000;-74.043384000
420A01;4.749655000;-74.044057000
027A01;4.750765000;-74.043537000
145A01;4.756445000;-74.045233000
146A01;4.764239000;-74.043844000
425A01;4.763193000;-74.042421000
424A01;4.770720000;-74.040995000
101A02;4.776809000;-74.042621000
266A02;4.798817000;-74.042342000
624A01;4.690809000;-74.039423000
091A01;4.719310000;-74.036259000
601A01;4.741754000;-74.036367000
388A01;4.745455000;-74.038672000
048A01;4.692587000;-74.033386000
123A01;4.696616000;-74.031716000
179A01;4.704246000;-74.035296000
199A01;4.704067000;-74.032725000
203A01;4.715243000;-74.032747000
213A01;4.726478000;-74.034403000
614A01;4.729482000;-74.035055000
393A01;4.730871000;-74.031166000
600A01;4.740072000;-74.034141000
124A01;4.741257000;-74.032052000
573A01;4.738305000;-74.031804000
129A01;4.747127000;-74.031467000
025A01;4.748459000;-74.032417000
435A01;4.761678000;-74.033061000
518A01;4.764080000;-74.032299000
501A01;4.764819000;-74.031593000
345A01;4.770516000;-74.034908000
344A01;4.770451000;-74.034785000
460A01;4.769810000;-74.032223000
617A01;4.769036000;-74.031100000
359A01;4.675460000;-74.028787000
174A01;4.700458000;-74.028862000
251A01;4.703585000;-74.028857000
247A01;4.708783000;-74.028789000
322A01;4.716567000;-74.029713000
389A01;4.731870000;-74.029630000
334A01;4.734807000;-74.027958000
383A01;4.738329000;-74.026780000
099A01;4.741701000;-74.026029000
065A01;4.762225000;-74.027028000
064A01;4.763086000;-74.027459000
468A01;4.769863000;-74.028155000
068A01;4.767870000;-74.027723000
587A01;4.777453000;-74.026129000
357A01;4.668086000;-74.022196000
411A01;4.736771000;-74.021854000
456A01;4.762391000;-74.021577000
471A01;4.766605000;-74.025952000
476A01;4.766043000;-74.025186000
482A01;4.769201000;-74.024522000
594A01;4.667396000;-74.019146000
643A01;4.673704000;-74.019386000
486A01;4.732619000;-74.018838000
559A01;4.732594000;-74.017547000
558A01;4.731691000;-74.016568000
494A01;4.742787000;-74.017494000
496A01;4.742288000;-74.016560000
132A09;4.607682000;-74.205338000
144A09;4.611976000;-74.206721000
550A09;4.622195000;-74.205898000
227A08;4.636944000;-74.206526000
229A08;4.637649000;-74.206059000
577A09;4.600335000;-74.198108000
139A09;4.608367000;-74.202128000
138A09;4.608431000;-74.201792000
490A09;4.607071000;-74.199557000
151A09;4.610323000;-74.202660000
150A09;4.610382000;-74.202540000
243A09;4.619539000;-74.200726000
514A09;4.615214000;-74.198813000
270A09;4.628778000;-74.199005000
236A08;4.634408000;-74.200567000
248A08;4.638231000;-74.200891000
247A08;4.638307000;-74.200736000
578A09;4.602014000;-74.196930000
184A09;4.605343000;-74.194008000
181A09;4.605556000;-74.195430000
203A09;4.609776000;-74.194062000
266A09;4.621689000;-74.193814000
575A08;4.640663000;-74.193946000
218A09;4.603658000;-74.190941000
235A09;4.610174000;-74.189872000
210A09;4.612499000;-74.192784000
290A09;4.618251000;-74.188336000
229A09;4.601303000;-74.186845000
073A09;4.607636000;-74.185621000
043A09;4.612009000;-74.186610000
283A08;4.627534000;-74.185921000
144A08;4.629382000;-74.183924000
274A10;4.593819000;-74.178614000
294A09;4.600040000;-74.182029000
045A09;4.597728000;-74.180477000
012A09;4.602797000;-74.179099000
238A09;4.609738000;-74.183172000
041A09;4.606354000;-74.182961000
333A08;4.626542000;-74.180958000
334A08;4.626603000;-74.180868000
539A08;4.626585000;-74.179491000
096A08;4.631642000;-74.178822000
362A08;4.638248000;-74.181769000
376A08;4.646506000;-74.178574000
109A09;4.598968000;-74.177441000
529A09;4.606470000;-74.173738000
308A09;4.614806000;-74.176082000
172A08;4.614859000;-74.174063000
306A08;4.615944000;-74.176091000
326A08;4.621545000;-74.177991000
536A08;4.628315000;-74.177616000
403A08;4.645767000;-74.173598000
298A10;4.577675000;-74.170496000
111A10;4.579078000;-74.169952000
129A10;4.580779000;-74.168679000
186A10;4.587257000;-74.170422000
194A10;4.589013000;-74.168961000
310A10;4.592357000;-74.172598000
320A09;4.607363000;-74.172377000
326A09;4.608313000;-74.170967000
135A08;4.614346000;-74.169911000
409A08;4.642430000;-74.169521000
510A08;4.649611000;-74.171803000
009A07;4.693827000;-74.168643000
471A11;4.572754000;-74.168443000
212A10;4.588124000;-74.163742000
501A09;4.599206000;-74.164465000
361A09;4.607051000;-74.166245000
374A09;4.611565000;-74.166122000
599A08;4.622734000;-74.166890000
594A08;4.625086000;-74.165009000
335A08;4.630928000;-74.168325000
063A08;4.640460000;-74.165979000
436A08;4.641672000;-74.165627000
060A08;4.642178000;-74.163820000
422A08;4.647999000;-74.167846000
214A06;4.696643000;-74.167643000
450A11;4.545470000;-74.163062000
126A11;4.547606000;-74.161007000
139A11;4.546724000;-74.159359000
171A11;4.564389000;-74.163527000
199A11;4.570046000;-74.162988000
068A10;4.580788000;-74.161190000
028A10;4.584978000;-74.159937000
217A10;4.589316000;-74.160370000
024A09;4.602710000;-74.161775000
375A09;4.609617000;-74.163571000
369A09;4.608982000;-74.159816000
018A09;4.614151000;-74.161855000
169A09;4.610380000;-74.160068000
037A08;4.616102000;-74.163291000
112A08;4.634128000;-74.163292000
459A08;4.642466000;-74.161228000
450A08;4.640734000;-74.159517000
010A07;4.689585000;-74.163341000
431A11;4.535050000;-74.154503000
192A11;4.566431000;-74.156491000
217A11;4.570551000;-74.156445000
219A11;4.568829000;-74.154839000
453A11;4.574119000;-74.153856000
232A10;4.593896000;-74.157906000
230A10;4.592206000;-74.157765000
424A08;4.618516000;-74.158237000
546A08;4.617251000;-74.156011000
182A08;4.617050000;-74.153860000
150A08;4.624150000;-74.156779000
186A08;4.625643000;-74.157515000
003A08;4.635262000;-74.154189000
150A07;4.649640000;-74.157503000
295A07;4.670797000;-74.156041000
099A06;4.695655000;-74.157539000
097A06;4.697199000;-74.155081000
295A11;4.556376000;-74.150579000
297A11;4.559592000;-74.149262000
223A11;4.571382000;-74.151825000
387A09;4.604159000;-74.153056000
388A09;4.604198000;-74.152861000
414A09;4.602827000;-74.149433000
561A08;4.623409000;-74.152769000
107A08;4.623589000;-74.149544000
165A07;4.638086000;-74.151822000
161A07;4.635417000;-74.149695000
335A07;4.645049000;-74.150044000
014A07;4.671220000;-74.152289000
159A06;4.680779000;-74.153299000
055A06;4.694049000;-74.150323000
241A11;4.540426000;-74.148374000
246A11;4.538719000;-74.144966000
267A11;4.546168000;-74.148471000
255A11;4.542312000;-74.144892000
416A11;4.563523000;-74.146578000
423A11;4.561124000;-74.145324000
062A11;4.568929000;-74.146182000
350A11;4.570751000;-74.144596000
089A11;4.566931000;-74.144588000
241A10;4.585295000;-74.147572000
242A10;4.587392000;-74.148038000
554A09;4.608553000;-74.147211000
131A09;4.608151000;-74.147134000
038A09;4.607163000;-74.146127000
163A07;4.634753000;-74.147553000
202A07;4.637448000;-74.144671000
180A07;4.643863000;-74.146219000
017A06;4.665488000;-74.144205000
238A06;4.671135000;-74.148349000
309A06;4.676871000;-74.146938000
311A06;4.675500000;-74.145958000
243A06;4.679257000;-74.146205000
244A06;4.679287000;-74.146015000
212A05;4.712187000;-74.145479000
110A05;4.711405000;-74.144048000
053A11;4.534891000;-74.141468000
287A11;4.548747000;-74.139865000
288A11;4.548724000;-74.139778000
116A11;4.577357000;-74.140834000
010A10;4.582386000;-74.140234000
250A10;4.589004000;-74.139793000
423A09;4.608852000;-74.143750000
093A08;4.630440000;-74.141126000
059A07;4.631187000;-74.141051000
076A07;4.637667000;-74.141993000
191A07;4.641605000;-74.140379000
198A07;4.646361000;-74.139187000
126A07;4.652510000;-74.143450000
018A07;4.662536000;-74.139134000
168A06;4.670527000;-74.143935000
080A06;4.675775000;-74.139979000
156A06;4.678063000;-74.139315000
067A05;4.710654000;-74.139738000
111A05;4.714537000;-74.141997000
350A05;4.717156000;-74.140295000
050A11;4.544403000;-74.137604000
284A11;4.546807000;-74.138418000
331A11;4.554549000;-74.138587000
028A11;4.573881000;-74.137478000
144A10;4.581236000;-74.135246000
049A10;4.588176000;-74.137502000
433A09;4.604911000;-74.136090000
068A07;4.637664000;-74.136798000
057A07;4.658043000;-74.135001000
368A06;4.671640000;-74.137004000
076A06;4.672296000;-74.136916000
208A05;4.703740000;-74.136535000
405A05;4.709897000;-74.135679000
010A11;4.540423000;-74.133894000
357A11;4.561829000;-74.129735000
070A11;4.579259000;-74.131773000
069A11;4.577732000;-74.131141000
458A09;4.602520000;-74.129545000
212A07;4.645780000;-74.132085000
019A07;4.653387000;-74.130612000
155A06;4.663875000;-74.132371000
329A06;4.681920000;-74.132097000
183A06;4.684003000;-74.132034000
373A06;4.680972000;-74.131457000
232A05;4.703299000;-74.133676000
207A05;4.701407000;-74.133482000
045A05;4.700847000;-74.131022000
205A05;4.699620000;-74.130745000
043A05;4.702578000;-74.129898000
240A05;4.703748000;-74.132919000
356A05;4.722979000;-74.133564000
091A11;4.532271000;-74.127536000
352A11;4.560196000;-74.126629000
361A11;4.558769000;-74.125377000
359A11;4.563936000;-74.127678000
365A11;4.562780000;-74.125867000
497A11;4.569942000;-74.127498000
061A10;4.580436000;-74.126028000
059A10;4.582214000;-74.126769000
317A10;4.590108000;-74.125017000
056A10;4.591402000;-74.126291000
517A09;4.600092000;-74.129055000
448A09;4.596345000;-74.127695000
463A09;4.601635000;-74.126171000
162A08;4.610768000;-74.128800000
002A08;4.614109000;-74.127357000
505A08;4.628986000;-74.128921000
056A07;4.647798000;-74.127904000
180A06;4.663709000;-74.128266000
191A06;4.668415000;-74.128651000
352A06;4.666760000;-74.125550000
189A06;4.676476000;-74.128992000
332A06;4.681267000;-74.129185000
125A06;4.684096000;-74.124596000
254A05;4.707239000;-74.126286000
308A04;4.711436000;-74.124378000
336A04;4.721874000;-74.126979000
252A03;4.745239000;-74.128511000
253A03;4.745115000;-74.128486000
098A12;4.476755000;-74.122426000
104A12;4.487970000;-74.120223000
077A12;4.514457000;-74.121392000
021A12;4.517273000;-74.121588000
118A12;4.519862000;-74.120672000
113A12;4.517172000;-74.120019000
119A12;4.523200000;-74.122423000
008A12;4.543728000;-74.120921000
136A12;4.571479000;-74.124156000
070A10;4.587986000;-74.120418000
319B10;4.589291000;-74.119721000
206A08;4.603828000;-74.123004000
471A08;4.609079000;-74.123621000
013A08;4.605971000;-74.119583000
038A07;4.623418000;-74.123191000
091A07;4.630232000;-74.121744000
340A07;4.638858000;-74.121041000
041A07;4.642660000;-74.123983000
021A06;4.644434000;-74.123979000
020A07;4.640533000;-74.123090000
199A06;4.641136000;-74.121045000
406A06;4.648440000;-74.123162000
351A06;4.668705000;-74.123378000
147A06;4.668549000;-74.121966000
356A06;4.665515000;-74.120395000
063A05;4.693814000;-74.123025000
263A05;4.705346000;-74.123749000
174A05;4.707767000;-74.121405000
406A00;4.711319000;-74.120019000
081A04;4.721273000;-74.121569000
100A04;4.719809000;-74.121263000
139A04;4.719828000;-74.119727000
017A04;4.725193000;-74.123868000
131A04;4.725566000;-74.122175000
059A04;4.728491000;-74.120666000
128A03;4.743225000;-74.122363000
158A12;4.500053000;-74.115695000
187A12;4.503867000;-74.114823000
040A12;4.511676000;-74.114976000
035A12;4.518408000;-74.117674000
232A12;4.539989000;-74.117120000
231A12;4.538314000;-74.115146000
274A12;4.558222000;-74.117486000
387A12;4.561499000;-74.117264000
388A11;4.577200000;-74.115102000
096A10;4.594627000;-74.117767000
022A10;4.591298000;-74.117169000
023A10;4.590988000;-74.117022000
478A08;4.610905000;-74.118927000
036A07;4.619504000;-74.119263000
035A07;4.616525000;-74.115980000
256A07;4.621422000;-74.114789000
281A06;4.638960000;-74.114922000
133A06;4.658944000;-74.118423000
144A06;4.665460000;-74.119218000
078A05;4.688060000;-74.117872000
389A05;4.695801000;-74.115754000
053A04;4.707538000;-74.117975000
049A04;4.712306000;-74.115586000
084A04;4.717117000;-74.118194000
085A04;4.715233000;-74.116304000
141A04;4.721419000;-74.115367000
134A04;4.728051000;-74.117692000
151A03;4.747029000;-74.115084000
284A03;4.746140000;-74.114604000
256A03;4.752669000;-74.116005000
364A12;4.486445000;-74.111452000
338A12;4.499666000;-74.111042000
193A12;4.509592000;-74.113597000
277A12;4.554170000;-74.113059000
279A12;4.554300000;-74.110963000
395A12;4.560316000;-74.114014000
070A12;4.557139000;-74.112023000
396A12;4.561415000;-74.113824000
392A12;4.565358000;-74.111716000
311A12;4.569509000;-74.111570000
336A10;4.588714000;-74.113684000
324A10;4.595740000;-74.113881000
072A08;4.603729000;-74.112696000
551A08;4.611350000;-74.110209000
008A07;4.616191000;-74.114043000
006A07;4.618611000;-74.112948000
022A07;4.632475000;-74.112802000
288A06;4.649392000;-74.112363000
170A06;4.652501000;-74.113282000
092A05;4.678733000;-74.111821000
090A05;4.676915000;-74.110112000
310A05;4.685901000;-74.113645000
319A05;4.692887000;-74.114195000
327A05;4.695345000;-74.113441000
054A04;4.705264000;-74.110982000
263A04;4.726092000;-74.114360000
264A04;4.724671000;-74.113897000
231A03;4.757241000;-74.113958000
076A12;4.489770000;-74.108973000
049A12;4.500934000;-74.106243000
421A12;4.501670000;-74.105600000
057A12;4.506493000;-74.106639000
393A12;4.545761000;-74.109149000
261A12;4.547595000;-74.108795000
296A12;4.556227000;-74.106860000
314A12;4.569087000;-74.105419000
315A12;4.569555000;-74.105337000
102A11;4.584815000;-74.105689000
077A08;4.599213000;-74.107833000
113A07;4.614378000;-74.105192000
110A07;4.617554000;-74.105995000
379A06;4.660030000;-74.108073000
087A05;4.674482000;-74.108944000
061A05;4.681465000;-74.107295000
191A05;4.684359000;-74.105105000
013A05;4.694402000;-74.106664000
177C05;4.695964000;-74.106232000
005A04;4.697580000;-74.105124000
006A04;4.697807000;-74.104721000
273A04;4.705538000;-74.107457000
297A04;4.712581000;-74.109106000
301A04;4.712345000;-74.108552000
300A04;4.710892000;-74.107286000
306A03;4.739279000;-74.105605000
324A03;4.747871000;-74.106447000
417A03;4.753753000;-74.106143000
164A12;4.487381000;-74.103546000
172A12;4.492321000;-74.104583000
173A12;4.492655000;-74.104305000
372A12;4.498371000;-74.103211000
335A12;4.544873000;-74.103745000
013A12;4.546549000;-74.103373000
158A13;4.549232000;-74.100593000
343A12;4.578122000;-74.100729000
111A11;4.582390000;-74.103365000
087A00;4.596570000;-74.104588000
413A00;4.598749000;-74.104159000
415A00;4.600321000;-74.102987000
110A08;4.601179000;-74.103609000
692A00;4.602279000;-74.101540000
033A00;4.603140000;-74.100115000
029A07;4.626206000;-74.100681000
138A06;4.636089000;-74.100334000
400A06;4.650390000;-74.101909000
371A05;4.656167000;-74.104569000
116A05;4.656538000;-74.100857000
272A05;4.676493000;-74.104259000
127A05;4.678724000;-74.101465000
410A04;4.704374000;-74.104519000
426A04;4.704522000;-74.103794000
218A04;4.710603000;-74.100920000
192A03;4.750924000;-74.104141000
193A03;4.750267000;-74.103499000
191B03;4.749040000;-74.100309000
119A03;4.756850000;-74.099819000
493A13;4.543971000;-74.098310000
490A13;4.545258000;-74.097568000
367A13;4.553482000;-74.097670000
031A13;4.561002000;-74.098546000
428A13;4.569143000;-74.097667000
360A12;4.571450000;-74.098595000
408A11;4.585960000;-74.095144000
422A00;4.597186000;-74.099297000
430A00;4.597593000;-74.096218000
250A07;4.615816000;-74.097341000
273A06;4.628899000;-74.096563000
117A06;4.627805000;-74.095576000
003A06;4.637315000;-74.098169000
391A05;4.642115000;-74.095592000
118A05;4.661770000;-74.096782000
437A05;4.663971000;-74.095084000
279A05;4.673957000;-74.097501000
278A05;4.673603000;-74.097473000
341A05;4.686493000;-74.099358000
342A05;4.684282000;-74.099297000
343A05;4.688839000;-74.097743000
126A05;4.686943000;-74.094954000
181A04;4.692129000;-74.097455000
425A04;4.699995000;-74.096887000
030A04;4.712681000;-74.097250000
523A03;4.732838000;-74.096656000
349A03;4.728476000;-74.095735000
204A03;4.742554000;-74.098270000
106A03;4.755056000;-74.096743000
126A13;4.517599000;-74.090522000
072A13;4.529539000;-74.091785000
073A13;4.529615000;-74.091678000
075A13;4.532620000;-74.090759000
088A13;4.546156000;-74.091721000
012A13;4.559287000;-74.090526000
013A13;4.559351000;-74.090338000
384A13;4.561144000;-74.090459000
094A13;4.573591000;-74.093770000
103A13;4.572022000;-74.090783000
360A00;4.592766000;-74.091173000
027A07;4.625662000;-74.092224000
149A05;4.653824000;-74.091441000
209A05;4.650161000;-74.091225000
121A05;4.669102000;-74.091135000
295A05;4.674412000;-74.093481000
358A05;4.676774000;-74.091787000
200A04;4.688536000;-74.093519000
107A04;4.693470000;-74.091381000
077A04;4.696865000;-74.091517000
070A04;4.701445000;-74.092027000
101A04;4.708284000;-74.092495000
071A04;4.704334000;-74.092382000
011A04;4.710250000;-74.094176000
355A03;4.718065000;-74.090483000
365A03;4.725999000;-74.093373000
109A13;4.505271000;-74.088519000
144A13;4.523528000;-74.088707000
087A13;4.544712000;-74.089495000
085A13;4.543036000;-74.087850000
177A13;4.545537000;-74.087590000
178A13;4.545565000;-74.087467000
201A13;4.553953000;-74.086416000
182A13;4.551913000;-74.085695000
203A13;4.557539000;-74.088061000
009A13;4.564802000;-74.087008000
106A13;4.569615000;-74.086853000
001A13;4.571179000;-74.089468000
220A13;4.577922000;-74.085492000
435A00;4.595949000;-74.089098000
444A00;4.600170000;-74.087599000
760A00;4.601778000;-74.086531000
713A00;4.613272000;-74.088121000
712A00;4.610528000;-74.087417000
126A00;4.617762000;-74.088527000
171A00;4.615546000;-74.086181000
257A00;4.615328000;-74.085106000
026A07;4.624913000;-74.087825000
274A06;4.628983000;-74.085300000
146A05;4.657159000;-74.089405000
151A05;4.658239000;-74.087663000
122C05;4.671007000;-74.089648000
303A05;4.677706000;-74.087028000
182A05;4.681896000;-74.089735000
183A05;4.679893000;-74.087976000
102A04;4.679331000;-74.085017000
218A03;4.714074000;-74.088141000
516A03;4.719184000;-74.088319000
513A03;4.719679000;-74.085534000
549A03;4.731090000;-74.088062000
206A03;4.737778000;-74.085403000
425A03;4.752537000;-74.087113000
395A03;4.748899000;-74.086531000
430A03;4.755260000;-74.086183000
231A13;4.562841000;-74.083736000
004A13;4.571364000;-74.080605000
450A00;4.593585000;-74.082696000
676A00;4.593817000;-74.081775000
657A00;4.593445000;-74.080935000
467A00;4.606864000;-74.083156000
158A00;4.612750000;-74.084783000
136A05;4.644383000;-74.082952000
137A05;4.643750000;-74.082543000
135A05;4.645538000;-74.084599000
157A05;4.652408000;-74.080980000
119A04;4.674051000;-74.081436000
419A04;4.685529000;-74.080632000
014A03;4.705199000;-74.081594000
239A03;4.711543000;-74.082391000
461A03;4.741789000;-74.084029000
039A03;4.747130000;-74.084404000
375A13;4.543084000;-74.079579000
230A13;4.559338000;-74.079340000
237A13;4.565280000;-74.079930000
266A13;4.570573000;-74.077625000
284A13;4.570236000;-74.076668000
471A13;4.578385000;-74.077386000
329A13;4.584859000;-74.077709000
412A13;4.590117000;-74.077930000
477A13;4.587292000;-74.076072000
630A00;4.599784000;-74.075945000
109A00;4.616051000;-74.076886000
090A00;4.624181000;-74.075952000
163A00;4.627284000;-74.075571000
523A00;4.641668000;-74.077360000
225A04;4.673158000;-74.079380000
557A03;4.682430000;-74.077695000
222A03;4.690450000;-74.075828000
539A03;4.696882000;-74.078423000
233A03;4.698421000;-74.076316000
226A03;4.694080000;-74.075623000
185A03;4.710478000;-74.076515000
287A13;4.568083000;-74.072394000
393A13;4.569360000;-74.072016000
299A13;4.581876000;-74.070623000
300A13;4.581850000;-74.070332000
416A13;4.589929000;-74.072669000
424A13;4.585889000;-74.071754000
244A00;4.606151000;-74.072664000
621A00;4.624334000;-74.073649000
136A00;4.620924000;-74.072320000
184A00;4.621258000;-74.071623000
142A00;4.628603000;-74.072868000
146A00;4.634026000;-74.071874000
145A00;4.633771000;-74.071744000
528A00;4.635259000;-74.071592000
352A00;4.635558000;-74.070396000
362A00;4.641181000;-74.074161000
533A00;4.640029000;-74.070327000
270A00;4.645719000;-74.074925000
186A00;4.644890000;-74.073596000
324A00;4.650754000;-74.071702000
150A00;4.659355000;-74.073736000
020A00;4.657982000;-74.070432000
582A00;4.664695000;-74.070443000
210A03;4.687436000;-74.074393000
170A03;4.689217000;-74.070938000
054A03;4.698776000;-74.074422000
236A03;4.695642000;-74.073935000
052A03;4.699559000;-74.071396000
025A02;4.730729000;-74.071734000
252A13;4.563540000;-74.067877000
249A13;4.563312000;-74.067764000
444A13;4.581107000;-74.069042000
306A13;4.585207000;-74.067742000
305A13;4.585053000;-74.067710000
314A13;4.582364000;-74.067234000
499A00;4.599646000;-74.065458000
239A00;4.616710000;-74.069118000
662A00;4.616178000;-74.066480000
015A00;4.650518000;-74.069208000
117A00;4.658608000;-74.069809000
617A00;4.658401000;-74.065594000
399B00;4.661736000;-74.067822000
583A00;4.665765000;-74.067616000
542A03;4.691036000;-74.067603000
172A03;4.689624000;-74.066663000
149A02;4.710619000;-74.068064000
006A02;4.709996000;-74.065915000
067A02;4.718290000;-74.069613000
133A02;4.720604000;-74.067856000
035A02;4.723023000;-74.066562000
003A02;4.736205000;-74.066210000
001A02;4.759866000;-74.066353000
658A00;4.611965000;-74.065164000
660A00;4.616212000;-74.064768000
380A00;4.635475000;-74.063654000
639A00;4.637417000;-74.061517000
555A00;4.638906000;-74.061051000
556A00;4.640164000;-74.060722000
686A00;4.647651000;-74.065175000
701A00;4.647625000;-74.064858000
684A00;4.653759000;-74.063814000
231A00;4.650247000;-74.063480000
047A00;4.651562000;-74.062048000
100A00;4.659395000;-74.063767000
706A00;4.661350000;-74.061423000
669A00;4.678676000;-74.060597000
268A02;4.694643000;-74.063883000
140A02;4.701098000;-74.064009000
040A02;4.707468000;-74.064771000
081A02;4.716646000;-74.064090000
080A02;4.716764000;-74.063973000
132A02;4.727623000;-74.064772000
126A02;4.727945000;-74.063752000
134A02;4.730175000;-74.063837000
214A02;4.736038000;-74.060392000
209A02;4.738252000;-74.064709000
634A00;4.627514000;-74.057512000
543A00;4.634595000;-74.059391000
319A00;4.657523000;-74.059538000
316A00;4.655752000;-74.056370000
225A00;4.659555000;-74.057181000
283A00;4.681260000;-74.055866000
137A02;4.699948000;-74.058528000
248A02;4.749114000;-74.056428000
012A02;4.754985000;-74.058857000
029A02;4.754884000;-74.058368000
368A00;4.657250000;-74.053846000
281A00;4.667983000;-74.051880000
294A00;4.665579000;-74.050887000
308A00;4.675239000;-74.052672000
122A01;4.686599000;-74.054891000
292A01;4.691720000;-74.051242000
258A02;4.737063000;-74.052109000
085A02;4.735164000;-74.051555000
072A02;4.749046000;-74.052717000
041A00;4.662774000;-74.048819000
040A00;4.666544000;-74.046004000
221A00;4.672372000;-74.048781000
312A00;4.682453000;-74.048928000
622A00;4.684498000;-74.049591000
289A01;4.700692000;-74.049732000
288A01;4.704101000;-74.049171000
039A01;4.717598000;-74.046048000
282A01;4.719904000;-74.046683000
305A01;4.727230000;-74.045864000
105A02;4.752679000;-74.050329000
087A02;4.755353000;-74.046408000
169A02;4.762630000;-74.049494000
342A00;4.673906000;-74.042522000
218A00;4.680861000;-74.044387000
138A01;4.688688000;-74.042781000
279A01;4.691879000;-74.044996000
296A01;4.693452000;-74.044415000
256A01;4.696663000;-74.044702000
255A01;4.696149000;-74.041272000
184A01;4.704390000;-74.043881000
037A01;4.716292000;-74.042683000
285A01;4.732020000;-74.044736000
219A01;4.729495000;-74.044237000
270A01;4.732669000;-74.043436000
155A01;4.729557000;-74.040907000
308A01;4.737692000;-74.043674000
378A01;4.745235000;-74.043802000
426A01;4.763525000;-74.041971000
274A01;4.771816000;-74.042649000
014A01;4.689531000;-74.040431000
625A01;4.696379000;-74.036252000
092A01;4.719960000;-74.038074000
214A01;4.726967000;-74.036007000
268A01;4.730662000;-74.037672000
103A01;4.742394000;-74.038560000
387A01;4.745381000;-74.038652000
427A01;4.758603000;-74.038785000
574A01;4.760263000;-74.036679000
429A01;4.764576000;-74.038747000
423A01;4.770689000;-74.038959000
094A01;4.717872000;-74.033065000
034A01;4.713863000;-74.032770000
051A01;4.720443000;-74.032585000
208A01;4.727313000;-74.032409000
207A01;4.724435000;-74.032174000
007A01;4.734748000;-74.031889000
273A01;4.741042000;-74.033627000
080A01;4.738209000;-74.032479000
125A01;4.741326000;-74.031727000
173A01;4.698194000;-74.030417000
175A01;4.701111000;-74.028464000
209A01;4.722936000;-74.026965000
396A01;4.735160000;-74.030011000
538A01;4.733680000;-74.029391000
318A01;4.748064000;-74.029911000
438A01;4.760864000;-74.030002000
570A01;4.765666000;-74.028898000
469A01;4.765892000;-74.027304000
341A01;4.768441000;-74.029618000
575A01;4.768169000;-74.028859000
576A01;4.772950000;-74.026757000
578A01;4.785262000;-74.028009000
579A01;4.794279000;-74.030632000
592A01;4.668029000;-74.023410000
551A01;4.670383000;-74.021142000
045A01;4.728308000;-74.024567000
233A01;4.734545000;-74.024493000
046A01;4.734980000;-74.024197000
409A01;4.734993000;-74.021137000
417A01;4.743401000;-74.021898000
321A01;4.752260000;-74.024170000
316A01;4.754623000;-74.024340000
444A01;4.756922000;-74.023916000
442A01;4.754047000;-74.023703000
447A01;4.759436000;-74.024802000
474A01;4.766516000;-74.025803000
522A01;4.766147000;-74.024154000
564A01;4.767412000;-74.023063000
354A01;4.666621000;-74.020091000
561A01;4.732897000;-74.017927000
619A01;4.734322000;-74.020580000
607A01;4.742810000;-74.018961000
620A01;4.728868000;-74.015546000
148A09;4.609946000;-74.203927000
549A09;4.622609000;-74.206031000
239A09;4.621757000;-74.203949000
171A09;4.608404000;-74.199114000
245A09;4.622437000;-74.201343000
246A09;4.622461000;-74.201208000
250A09;4.627771000;-74.201359000
249A09;4.627892000;-74.200771000
251A09;4.627774000;-74.200029000
288A08;4.634739000;-74.198690000
484A09;4.603721000;-74.197312000
483A09;4.602070000;-74.194917000
176A09;4.607699000;-74.195831000
175A09;4.607625000;-74.195739000
258A09;4.623515000;-74.197800000
276A09;4.629028000;-74.196015000
576A08;4.642612000;-74.194018000
273A09;4.599033000;-74.189918000
180A09;4.605024000;-74.192425000
217A09;4.603393000;-74.190969000
211A09;4.602159000;-74.190792000
212A09;4.602178000;-74.190643000
213A09;4.601134000;-74.190213000
207A09;4.609659000;-74.191543000
555A09;4.608623000;-74.188592000
284A09;4.622705000;-74.189857000
216A08;4.623456000;-74.189469000
267A09;4.625483000;-74.193059000
493A09;4.628922000;-74.192467000
164A09;4.598385000;-74.184883000
042A09;4.609762000;-74.185091000
044A09;4.611481000;-74.186178000
066A09;4.615341000;-74.187248000
117A09;4.618903000;-74.184059000
551A09;4.622292000;-74.187751000
270A08;4.623356000;-74.185245000
100A08;4.628214000;-74.186353000
284A10;4.578836000;-74.179351000
523A09;4.597089000;-74.181351000
295A09;4.598224000;-74.178567000
520A09;4.607288000;-74.182605000
016A08;4.619727000;-74.183206000
098A08;4.630983000;-74.180318000
106A10;4.576286000;-74.173885000
176A10;4.595484000;-74.175345000
101A09;4.612245000;-74.177372000
311A08;4.616854000;-74.174753000
349A08;4.626430000;-74.174507000
371A08;4.643520000;-74.176265000
159A11;4.565394000;-74.168955000
101A10;4.575419000;-74.170724000
103A10;4.574355000;-74.168904000
299A10;4.577355000;-74.170054000
110A10;4.577236000;-74.169036000
304A10;4.587488000;-74.173174000
200A10;4.589685000;-74.171156000
199A10;4.589573000;-74.171036000
185A10;4.587403000;-74.170279000
311A10;4.594776000;-74.171995000
